200 98 204
201 98 203
201 98 203
202 98 202
202 98 202
203 98 202
204 98 201
204 98 201
205 97 201
205 97 200
206 97 200
206 97 200
207 97 199
208 97 199
208 97 198
209 97 198
209 97 198
210 97 197
211 97 196
211 97 196
212 97 195
213 97 194
213 97 194
214 97 193
215 97 192
215 97 191
216 97 190
217 97 189
218 97 188
218 97 187
219 96 185
220 96 184
221 96 182
222 96 180
223 96 179
223 96 177
224 96 175
225 96 173
226 95 170
10 95 168
11 95 171
12 95 172
13 95 174
14 95 175
15 95 176
15 95 177
16 95 178
17 95 179
18 95 180
18 95 181
19 95 182
20 96 183
21 96 184
21 96 185
22 96 186
23 96 186
24 96 187
24 96 188
25 96 189
26 96 190
26 96 191
27 96 191
28 96 192
29 96 193
29 96 193
30 96 194
30 96 194
31 96 195
32 96 195
32 96 196
33 96 196
34 97 197
34 97 197
35 97 198
35 97 198
36 97 198
36 97 198
37 97 199
38 97 199
38 97 199
39 97 199
39 97 199
40 97 199
40 97 199
41 97 199
41 97 199
42 97 200
42 97 200
43 97 200
44 97 201
44 97 201
45 97 201
45 97 202
46 97 202
46 97 202
47 97 202
48 97 202
48 97 203
49 97 203
49 97 203
50 97 203
50 97 204
51 97 204
51 97 204
52 97 204
52 97 204
53 97 204
53 97 204
54 97 204
54 97 204
55 97 204
55 97 204
56 97 205
57 97 205
57 97 205
58 97 205
58 97 205
59 97 205
59 97 205
60 97 205
60 97 205
61 97 205
61 97 205
62 97 205
62 97 205
63 97 205
63 97 205
64 97 204
64 97 204
65 97 204
65 97 204
66 97 204
66 97 204
66 97 203
67 97 203
67 97 203
68 97 203
68 97 203
69 97 203
69 97 203
70 97 203
70 97 203
71 97 203
71 97 203
72 97 203
73 97 203
73 97 203
74 97 203
74 97 203
75 97 203
75 97 202
76 97 202
76 97 202
77 97 202
77 97 202
77 97 202
78 97 202
78 97 201
79 97 201
79 97 201
80 97 201
80 97 201
81 97 201
81 97 201
82 97 201
82 97 201
83 97 201
83 97 201
84 97 200
84 97 200
85 97 200
85 97 200
86 97 200
87 97 200
87 97 200
88 97 200
88 97 200
89 97 200
89 97 200
90 97 201
90 97 201
91 97 201
91 97 201
92 97 201
92 97 202
93 97 202
93 97 202
94 97 202
94 97 202
95 97 202
95 97 203
96 97 203
96 97 203
97 97 203
97 97 203
98 97 203
99 97 203
99 97 203
100 97 203
100 97 203
101 97 203
101 97 203
102 97 203
102 97 203
103 97 203
103 97 203
104 97 203
104 97 203
105 97 203
105 97 203
106 97 203
106 97 203
107 97 203
107 97 203
108 97 203
108 97 203
109 97 203
109 97 204
110 97 204
110 97 205
111 97 205
111 97 206
112 97 207
112 97 207
113 97 208
113 97 209
114 97 210
114 97 210
115 98 211
116 98 211
116 98 212
117 98 213
117 98 214
118 98 214
118 98 215
119 98 215
119 98 215
120 98 216
120 98 216
121 98 217
121 98 217
122 98 217
122 98 218
123 98 218
123 98 218
124 98 218
124 98 219
125 98 219
125 98 219
126 98 220
126 98 220
127 98 220
127 98 220
128 98 221
128 98 221
128 98 221
129 98 221
129 98 221
130 98 221
130 98 221
131 98 221
131 98 221
132 98 222
132 98 222
133 98 222
133 98 222
134 98 222
134 98 222
135 98 222
135 98 222
136 98 222
136 98 222
137 98 222
137 98 222
138 98 222
138 98 222
139 98 222
139 98 222
140 98 222
140 98 222
141 98 222
141 98 222
142 98 222
142 98 222
143 98 223
143 98 223
144 98 223
144 98 223
145 98 223
145 98 223
145 98 223
146 98 222
146 98 222
147 98 222
147 98 222
148 98 222
148 98 222
149 98 222
149 98 222
150 98 222
150 98 222
151 98 222
151 98 222
152 98 222
152 98 222
153 98 222
153 98 222
154 98 222
154 98 221
155 98 221
155 98 221
156 98 221
156 98 221
157 98 221
157 98 221
158 98 221
158 98 221
159 98 221
159 98 221
160 98 221
160 98 220
161 98 220
161 98 220
162 98 220
162 98 220
163 98 220
163 98 220
164 98 219
164 98 219
165 98 219
165 98 219
166 98 218
166 98 218
167 98 218
167 98 218
168 98 218
168 98 218
169 98 217
169 98 217
170 98 217
170 98 217
171 98 217
171 98 217
172 98 217
172 98 217
173 98 217
173 98 217
174 98 217
174 98 216
175 98 216
175 98 216
176 98 216
176 98 216
177 98 215
177 98 215
178 98 215
179 98 215
179 98 214
180 98 214
180 98 214
181 98 214
181 98 213
182 98 212
182 98 212
183 98 211
184 97 210
184 97 209
185 97 209
185 97 209
186 97 209
186 97 209
187 97 209
187 97 209
188 97 209
188 97 209
189 97 209
189 97 209
190 97 209
190 97 209
191 97 209
191 97 209
192 97 209
192 97 209
193 97 208
193 97 208
194 97 208
194 97 208
195 97 207
196 97 207
196 97 207
197 97 206
197 97 206
198 97 205
198 97 205
199 97 205
200 97 204
200 97 204
201 97 203
201 97 203
202 97 202
202 97 202
203 97 202
204 97 201
204 97 201
205 97 201
205 97 201
206 97 200
206 97 200
207 97 200
208 97 199
208 97 199
209 97 198
209 97 198
210 97 197
211 97 197
211 96 196
212 96 195
213 96 195
213 96 194
214 96 193
215 96 192
215 96 191
216 96 190
217 96 189
217 96 188
218 96 187
219 96 186
220 96 184
221 95 182
222 95 180
223 95 179
223 95 177
224 95 175
225 95 173
226 95 171
228 94 166
10 94 167
11 94 170
12 94 172
13 94 174
14 94 175
15 94 176
15 94 177
16 95 178
17 95 179
18 95 180
18 95 181
19 95 182
20 95 183
21 95 184
22 95 185
22 95 186
23 95 187
24 95 187
24 95 188
25 95 189
26 95 190
27 95 191
27 95 192
28 96 192
29 96 193
29 96 193
30 96 194
30 96 195
31 96 195
32 96 195
32 96 196
33 96 196
34 96 197
34 96 197
35 96 198
35 96 198
36 96 198
36 96 198
37 96 199
38 96 199
38 96 199
39 96 199
39 96 199
40 96 199
40 96 199
41 96 199
41 96 200
42 96 200
42 96 200
43 96 200
44 96 201
44 96 201
45 96 201
45 96 202
46 96 202
46 96 202
47 96 202
48 96 203
48 96 203
49 96 203
49 96 203
50 96 203
50 96 204
51 96 204
51 96 204
52 96 204
52 96 204
53 96 204
53 96 204
54 96 204
54 96 204
55 96 205
55 96 204
56 96 204
57 96 204
57 96 205
58 96 205
58 96 205
59 96 205
59 96 205
60 96 205
60 96 205
61 96 205
61 96 205
62 96 205
62 96 205
63 96 205
63 96 204
64 96 204
64 96 204
65 96 204
65 96 204
66 96 204
66 96 204
67 96 203
67 96 203
67 96 203
68 96 203
68 96 203
69 96 203
69 96 203
70 96 203
70 96 203
71 96 203
72 96 203
72 96 203
73 96 203
73 96 203
74 96 203
74 96 203
75 96 203
75 96 203
76 96 203
76 96 202
77 96 202
77 96 202
78 96 202
78 96 202
78 96 202
79 96 201
79 96 201
80 96 201
80 96 201
81 96 201
81 96 201
82 96 201
82 96 201
83 96 201
83 96 200
84 96 200
84 96 200
85 96 200
85 96 200
86 96 200
87 96 200
87 96 200
88 96 200
88 96 200
89 96 200
89 96 200
90 96 201
90 96 201
91 96 201
91 96 201
92 96 201
92 96 202
93 96 202
93 96 202
94 96 202
94 96 202
95 96 202
95 96 202
96 96 202
96 96 203
97 96 203
97 96 203
98 96 203
99 96 203
99 96 203
100 96 203
100 96 203
101 96 203
101 96 203
102 96 203
102 96 203
103 96 203
103 96 203
104 96 203
104 96 203
105 96 203
105 96 203
106 96 203
106 96 203
107 96 203
107 96 203
108 96 203
108 96 203
109 96 204
109 96 204
110 96 205
110 96 205
111 96 206
111 97 207
112 97 207
112 97 208
113 97 209
113 97 210
114 97 210
115 97 211
115 97 211
116 97 212
116 97 213
117 97 213
117 97 214
118 97 215
118 97 215
119 97 216
119 97 216
120 97 216
120 97 217
121 97 217
121 97 218
122 97 218
122 97 218
123 97 218
123 97 219
124 97 219
124 97 219
125 97 219
125 97 220
126 98 220
126 98 220
127 98 220
127 98 221
128 98 221
128 98 221
128 98 221
129 98 221
129 98 222
130 98 222
130 98 222
131 98 222
131 98 222
132 98 222
132 98 222
133 98 222
133 98 222
134 98 222
134 98 222
135 98 222
135 98 222
136 98 222
136 98 222
137 98 222
137 98 222
138 98 222
138 98 222
139 98 222
139 98 223
140 98 223
140 98 223
141 98 223
141 98 223
142 98 223
142 98 223
143 98 223
143 98 223
144 98 223
144 98 223
145 98 223
145 98 223
145 98 223
146 98 223
146 98 223
147 98 223
147 98 223
148 98 222
148 98 222
149 98 222
149 98 222
150 98 222
150 98 222
151 98 222
151 98 222
152 98 222
152 98 222
153 98 222
153 98 222
154 98 222
154 98 222
155 98 222
155 98 222
156 98 221
156 98 221
157 98 221
157 98 221
158 98 221
158 98 221
159 98 221
159 98 221
160 98 221
160 98 221
161 98 221
161 98 220
162 98 220
162 98 220
163 98 220
163 97 220
164 97 220
164 97 219
165 97 219
165 97 219
166 97 219
166 97 219
167 97 218
167 97 218
168 97 218
168 97 218
169 97 218
169 97 218
170 97 218
170 97 218
171 97 218
171 97 217
172 97 217
172 97 217
173 97 217
173 97 217
174 97 217
174 97 217
175 97 217
175 97 216
176 97 216
176 97 216
177 97 216
177 97 215
178 97 215
178 97 215
179 97 215
180 97 214
180 97 214
181 97 214
181 97 213
182 97 213
182 97 212
183 97 211
184 97 210
184 97 210
185 97 209
185 97 209
186 97 209
186 97 209
187 97 209
187 97 209
188 97 209
188 97 209
189 97 209
189 97 209
190 97 209
190 97 209
191 97 209
191 97 209
192 97 209
192 97 209
193 97 209
193 97 208
194 97 208
194 97 208
195 97 207
196 97 207
196 97 207
197 97 206
197 97 206
198 96 206
198 96 205
199 96 205
200 96 204
200 96 204
201 96 203
201 96 203
202 96 203
202 96 202
203 96 202
204 96 202
204 96 201
205 96 201
205 96 201
206 96 200
206 96 200
207 96 200
208 96 199
208 96 199
209 96 199
209 96 198
210 96 198
211 96 197
211 96 196
212 96 196
212 96 195
213 96 194
214 96 193
215 96 192
215 95 192
216 95 190
217 95 189
217 95 188
218 95 187
219 95 186
220 95 184
221 95 182
222 95 181
223 95 179
223 94 177
224 94 176
225 94 173
226 94 171
228 94 168
11 93 169
12 93 172
13 93 173
14 94 175
14 94 176
15 94 177
16 94 178
17 94 179
18 94 180
18 94 181
19 94 182
20 94 183
21 94 184
22 94 185
22 94 186
23 94 187
24 94 187
24 95 188
25 95 189
26 95 190
27 95 191
27 95 192
28 95 192
29 95 193
29 95 194
30 95 194
30 95 195
31 95 195
32 95 195
32 95 196
33 95 196
34 95 197
34 95 197
35 95 198
35 95 198
36 95 198
36 95 198
37 95 199
38 95 199
38 95 199
39 95 199
39 95 199
40 95 199
40 95 199
41 95 199
41 95 200
42 95 200
43 95 200
43 95 201
44 95 201
44 95 201
45 96 202
45 96 202
46 96 202
46 96 202
47 96 203
48 96 203
48 96 203
49 96 203
49 96 203
50 96 204
50 96 204
51 96 204
51 96 204
52 96 204
52 96 204
53 96 204
53 96 205
54 96 205
54 96 205
55 96 205
55 96 204
56 96 204
56 96 204
57 96 204
58 96 204
58 96 205
59 96 205
59 96 205
60 96 205
60 96 205
61 96 205
61 96 205
62 96 205
62 96 205
63 96 204
63 96 204
64 96 204
64 96 204
65 96 204
65 96 204
66 96 204
66 96 204
67 96 204
67 96 203
68 96 203
68 96 203
68 96 203
69 96 203
70 96 203
70 96 203
71 96 203
71 96 203
72 96 203
72 96 203
73 96 203
73 96 203
74 96 203
74 96 203
75 96 203
75 96 203
76 96 203
76 96 203
77 96 203
77 96 202
78 96 202
78 96 202
79 96 202
79 95 201
79 95 201
80 95 201
80 95 201
81 95 201
81 95 201
82 95 201
82 95 201
83 95 200
83 95 200
84 95 200
84 95 200
85 95 200
85 95 200
86 95 200
87 95 200
87 95 200
88 95 200
88 95 200
89 95 200
89 95 200
90 95 201
90 95 201
91 95 201
91 95 201
92 96 201
92 96 202
93 96 202
93 96 202
94 96 202
94 96 202
95 96 202
95 96 202
96 96 202
96 96 202
97 96 203
97 96 203
98 96 203
98 96 203
99 96 203
100 96 203
100 96 203
101 96 203
101 96 203
102 96 203
102 96 203
103 96 203
103 96 203
104 96 203
104 96 203
105 96 203
105 96 203
106 96 203
106 96 203
107 96 203
107 96 203
108 96 203
108 96 203
109 96 204
109 96 204
110 96 205
110 96 206
111 96 207
111 96 207
112 96 208
112 96 209
113 96 209
113 96 210
114 96 211
115 96 211
115 96 212
116 96 212
116 96 213
117 96 214
117 96 215
118 97 215
118 97 216
119 97 216
119 97 216
120 97 217
120 97 217
121 97 218
121 97 218
122 97 218
122 97 219
123 97 219
123 97 219
124 97 219
124 97 220
125 97 220
125 97 220
126 97 220
126 97 221
127 97 221
127 97 221
128 97 221
128 97 221
128 97 222
129 97 222
129 97 222
130 97 222
130 97 222
131 97 222
131 97 222
132 97 222
132 97 222
133 97 222
133 97 223
134 97 223
134 97 223
135 97 223
135 97 223
136 97 223
136 97 223
137 97 223
137 97 223
138 97 223
138 97 223
139 97 223
139 97 223
140 97 223
140 97 223
141 97 223
141 97 223
142 97 223
142 97 223
143 97 223
143 97 223
144 97 223
144 97 223
144 97 223
145 97 223
145 97 223
146 97 223
146 97 223
147 97 223
147 97 223
148 97 223
148 97 223
149 97 222
149 97 222
150 97 222
150 97 222
151 97 222
151 97 222
152 97 222
152 97 222
153 97 222
153 97 222
154 97 222
154 97 222
155 97 222
155 97 222
156 97 222
156 97 222
157 97 221
157 97 221
158 97 221
158 97 221
159 97 221
159 97 221
160 97 221
160 97 221
161 97 221
161 97 221
162 97 220
162 97 220
163 97 220
163 97 220
164 97 220
164 97 220
165 97 220
165 97 219
166 97 219
166 97 219
167 97 219
167 97 219
168 97 219
168 97 218
169 97 218
169 97 218
170 97 218
170 97 218
171 97 218
171 97 218
172 97 218
172 97 218
173 97 218
173 97 218
174 97 217
174 97 217
175 97 217
175 97 217
176 97 217
176 97 216
177 97 216
177 97 216
178 97 215
178 97 215
179 96 215
179 96 215
180 96 214
181 96 214
181 96 214
182 96 213
182 96 213
183 96 212
183 96 211
184 96 210
185 96 209
185 96 209
186 96 209
186 96 209
187 96 209
187 96 209
188 96 209
188 96 209
189 96 209
189 96 209
190 96 209
190 96 209
191 96 209
191 96 209
192 96 209
192 96 209
193 96 209
193 96 208
194 96 208
194 96 208
195 96 208
196 96 207
196 96 207
197 96 207
197 96 206
198 96 206
198 96 205
199 96 205
200 96 204
200 96 204
201 96 203
201 96 203
202 96 203
202 96 202
203 96 202
204 96 202
204 95 201
205 95 201
205 95 201
206 95 201
206 95 200
207 95 200
207 95 200
208 95 199
209 95 199
209 95 198
210 95 198
210 95 197
211 95 197
212 95 196
212 95 195
213 95 195
214 95 194
214 95 193
215 95 192
216 95 191
217 95 189
217 95 188
218 94 187
219 94 186
220 94 185
221 94 183
222 94 181
222 94 179
223 94 178
224 94 176
225 93 174
226 93 172
227 93 169
10 92 168
12 93 171
13 93 173
14 93 174
14 93 175
15 93 176
16 93 177
17 93 179
18 93 180
18 93 181
19 93 182
20 93 183
21 94 184
22 94 185
22 94 186
23 94 187
24 94 188
24 94 188
25 94 189
26 94 190
27 94 191
27 94 192
28 94 193
29 94 193
29 94 194
30 94 194
31 94 195
31 94 195
32 94 195
32 94 196
33 94 196
34 94 197
34 94 197
35 95 198
35 95 198
36 95 198
36 95 198
37 95 199
38 95 199
38 95 199
39 95 199
39 95 199
40 95 199
40 95 199
41 95 199
41 95 200
42 95 200
43 95 201
43 95 201
44 95 201
44 95 202
45 95 202
45 95 202
46 95 202
47 95 203
47 95 203
48 95 203
48 95 203
49 95 203
49 95 204
50 95 204
50 95 204
51 95 204
51 95 204
52 95 204
52 95 204
53 95 205
53 95 205
54 95 205
54 95 205
55 95 205
55 95 204
56 95 204
56 95 204
57 95 204
57 95 204
58 95 204
59 95 204
59 95 204
60 95 204
60 95 204
61 95 204
61 95 204
62 95 204
62 95 204
63 95 204
63 95 204
64 95 204
64 95 204
65 95 204
65 95 204
66 95 204
66 95 204
67 95 204
67 95 204
68 95 204
68 95 203
69 95 203
69 95 203
70 95 203
70 95 203
71 95 203
71 95 203
72 95 203
72 95 203
73 95 203
73 95 203
74 95 203
74 95 203
75 95 203
75 95 203
76 95 203
76 95 203
77 95 203
77 95 203
78 95 202
78 95 202
79 95 202
79 95 202
79 95 201
80 95 201
80 95 201
81 95 201
81 95 201
82 95 200
82 95 200
83 95 200
83 95 200
84 95 200
84 95 200
85 95 200
85 95 200
86 95 200
87 95 200
87 95 200
88 95 200
88 95 200
89 95 200
89 95 200
90 95 201
90 95 201
91 95 201
91 95 201
92 95 201
92 95 202
93 95 202
93 95 202
94 95 202
94 95 202
95 95 202
95 95 202
96 95 202
96 95 202
97 95 202
97 95 203
98 95 203
98 95 203
99 95 203
100 95 203
100 95 203
101 95 203
101 95 203
102 95 203
102 95 203
103 95 203
103 95 203
104 95 203
104 95 203
105 95 202
105 95 202
106 95 203
106 95 203
107 95 203
107 95 203
108 95 203
108 95 204
109 95 204
109 95 205
110 95 206
110 95 206
111 95 207
111 95 208
112 95 209
112 95 209
113 95 210
113 95 211
114 96 211
115 96 212
115 96 212
116 96 213
116 96 214
117 96 215
117 96 215
118 96 216
118 96 216
119 96 217
119 96 217
120 96 217
120 96 218
121 96 218
121 96 218
122 96 219
122 96 219
123 96 219
123 96 219
124 96 220
124 96 220
125 96 220
125 96 220
126 96 221
126 96 221
127 96 221
127 96 221
128 96 222
128 96 222
128 96 222
129 96 222
129 96 222
130 96 222
130 96 222
131 96 222
131 96 222
132 96 223
132 96 223
133 96 223
133 96 223
134 96 223
134 96 223
135 96 223
135 96 223
136 96 223
136 96 223
137 96 223
137 96 223
138 96 223
138 96 223
139 96 223
139 96 223
140 96 223
140 96 223
141 96 223
141 96 223
142 96 223
142 96 223
143 96 223
143 96 223
144 96 223
144 96 223
144 96 223
145 96 223
145 96 223
146 96 223
146 96 223
147 96 223
147 96 223
148 96 223
148 96 223
149 96 223
149 96 223
150 96 223
150 96 222
151 96 222
151 96 222
152 96 222
152 96 222
153 96 222
153 96 222
154 96 222
154 96 222
155 96 222
155 96 222
156 96 222
156 96 222
157 96 222
157 96 221
158 96 221
158 96 221
159 96 221
159 96 221
160 96 221
160 96 221
161 96 221
161 96 221
162 96 221
162 96 220
163 96 220
163 96 220
164 96 220
164 96 220
165 96 220
165 96 220
166 96 219
166 96 219
167 96 219
167 96 219
168 96 219
168 96 219
169 96 219
169 96 219
170 96 218
170 96 218
171 96 218
171 96 218
172 96 218
172 96 218
173 96 218
173 96 218
174 96 218
174 96 218
175 96 217
175 96 217
176 96 217
176 96 217
177 96 216
177 96 216
178 96 216
178 96 215
179 96 215
179 96 215
180 96 215
181 96 214
181 96 214
182 96 213
182 96 213
183 96 212
183 96 211
184 95 210
185 95 210
185 95 209
186 95 209
186 95 209
187 95 209
187 95 209
188 95 209
188 95 209
189 95 209
189 95 209
190 95 209
190 95 209
191 95 209
191 95 209
192 95 209
192 95 209
193 95 209
193 95 209
194 95 208
194 95 208
195 95 208
195 95 208
196 95 207
197 95 207
197 95 206
198 95 206
198 95 205
199 95 205
200 95 204
200 95 204
201 95 203
201 95 203
202 95 202
202 95 202
203 95 202
204 95 202
204 95 201
205 95 201
205 95 201
206 95 201
206 95 200
207 95 200
207 95 200
208 95 200
209 95 199
209 95 199
210 95 198
210 95 198
211 94 197
212 94 196
212 94 195
213 94 195
214 94 194
214 94 193
215 94 192
216 94 191
217 94 190
217 94 189
218 94 187
219 94 186
220 94 185
221 93 183
222 93 181
222 93 180
223 93 178
224 93 176
225 93 174
226 93 172
227 92 170
11 92 170
12 92 172
13 92 173
14 92 175
15 92 176
16 92 177
17 92 178
18 92 180
18 93 181
19 93 182
20 93 183
21 93 184
22 93 185
22 93 186
23 93 187
24 93 188
24 93 189
25 93 189
26 93 190
27 93 191
27 93 192
28 93 193
29 94 193
29 94 194
30 94 194
31 94 195
31 94 195
32 94 195
32 94 196
33 94 196
34 94 197
34 94 197
35 94 198
35 94 198
36 94 198
36 94 198
37 94 199
38 94 199
38 94 199
39 94 199
39 94 199
40 94 199
40 94 199
41 94 200
41 94 200
42 94 200
43 94 201
43 94 201
44 94 201
44 94 202
45 94 202
45 94 202
46 94 203
47 94 203
47 94 203
48 94 203
48 94 203
49 94 204
49 94 204
50 94 204
50 94 204
51 94 204
51 94 204
52 94 204
52 94 205
53 94 205
53 94 205
54 94 205
54 94 205
55 94 205
55 94 204
56 94 204
56 94 204
57 94 204
57 94 204
58 94 204
59 94 204
59 94 204
60 94 204
60 94 204
61 94 204
61 94 204
62 94 204
62 94 204
63 94 204
63 94 204
64 94 204
64 94 204
65 94 204
65 94 204
66 94 204
66 94 204
67 94 204
67 94 204
68 94 204
68 94 204
69 94 204
69 94 204
70 94 204
70 94 204
71 94 204
71 94 204
72 94 204
72 94 204
73 94 204
73 94 204
74 94 204
74 94 204
75 94 203
75 94 203
76 94 203
76 94 203
77 94 203
77 94 203
78 94 203
78 94 202
79 94 202
79 94 202
80 94 202
80 94 201
80 94 201
81 94 201
81 94 201
82 94 201
82 94 200
83 94 200
83 94 200
84 94 200
84 94 200
85 94 200
85 94 200
86 94 200
87 94 200
87 94 200
88 94 200
88 94 200
89 94 200
89 94 201
90 94 201
90 94 201
91 94 201
91 94 201
92 94 202
92 94 202
93 94 202
93 94 202
94 94 202
94 94 202
95 94 202
95 94 202
96 94 202
96 94 202
97 94 202
97 94 202
98 94 202
98 94 203
99 94 203
100 94 203
100 94 203
101 94 203
101 94 203
102 94 203
102 94 203
103 94 203
103 94 203
104 94 203
104 94 202
105 94 202
105 94 202
106 94 203
106 94 203
107 94 203
107 94 203
108 94 203
108 94 204
109 94 205
109 94 205
110 94 206
110 95 207
111 95 208
111 95 208
112 95 209
112 95 210
113 95 210
114 95 211
114 95 212
115 95 212
115 95 213
116 95 214
116 95 215
117 95 215
117 95 216
118 95 216
118 95 217
119 95 217
119 95 217
120 95 218
120 95 218
121 95 218
121 95 219
122 95 219
122 95 219
123 96 219
123 96 220
124 96 220
124 96 220
125 96 221
125 96 221
126 96 221
126 96 221
127 96 221
127 96 222
128 96 222
128 96 222
128 96 222
129 96 222
129 96 222
130 96 222
130 96 223
131 96 223
131 96 223
132 96 223
132 96 223
133 96 223
133 96 223
134 96 223
134 96 223
135 96 223
135 96 223
136 96 223
136 96 223
137 96 223
137 96 223
138 96 223
138 96 223
139 96 223
139 96 223
140 96 223
140 96 223
141 96 223
141 96 223
142 96 223
142 96 223
143 96 223
143 96 223
144 96 223
144 96 223
144 96 223
145 96 223
145 96 223
146 96 223
146 96 223
147 96 223
147 96 223
148 96 223
148 96 223
149 96 223
149 96 223
150 96 223
150 96 223
151 96 223
151 96 222
152 96 222
152 96 222
153 96 222
153 96 222
154 96 222
154 96 222
155 96 222
155 96 222
156 96 222
156 96 222
157 96 222
157 96 222
158 96 222
158 96 221
159 96 221
159 96 221
160 96 221
160 96 221
161 96 221
161 96 221
162 96 221
162 96 221
163 96 221
163 96 220
164 96 220
164 96 220
165 96 220
165 96 220
166 96 220
166 96 220
167 96 220
167 96 219
168 95 219
168 95 219
169 95 219
169 95 219
170 95 219
170 95 219
171 95 219
171 95 219
172 95 218
172 95 218
173 95 218
173 95 218
174 95 218
174 95 218
175 95 218
175 95 218
176 95 217
176 95 217
177 95 217
177 95 216
178 95 216
178 95 216
179 95 215
179 95 215
180 95 215
181 95 215
181 95 214
182 95 214
182 95 213
183 95 212
183 95 211
184 95 211
185 95 210
185 95 210
186 95 209
186 95 209
187 95 209
187 95 209
188 95 209
188 95 209
189 95 209
189 95 209
190 95 209
190 95 209
191 95 209
191 95 209
192 95 209
192 95 209
193 95 209
193 95 209
194 95 208
194 95 208
195 95 208
195 95 208
196 95 207
197 95 207
197 95 207
198 94 206
198 94 205
199 94 205
200 94 204
200 94 204
201 94 203
201 94 203
202 94 203
202 94 202
203 94 202
204 94 202
204 94 201
205 94 201
205 94 201
206 94 201
206 94 201
207 94 200
207 94 200
208 94 200
209 94 199
209 94 199
210 94 198
210 94 198
211 94 197
212 94 196
212 94 195
213 94 195
214 94 194
214 93 193
215 93 192
216 93 191
217 93 190
217 93 189
218 93 187
219 93 186
220 93 185
221 93 183
221 93 182
222 92 180
223 92 178
224 92 177
225 92 175
226 92 173
227 92 170
11 91 168
12 91 171
13 91 173
14 91 174
15 91 176
16 92 177
17 92 178
18 92 179
18 92 181
19 92 182
20 92 183
21 92 184
22 92 185
22 92 186
23 92 187
24 92 188
24 92 189
25 93 190
26 93 190
27 93 191
27 93 192
28 93 193
29 93 193
29 93 194
30 93 194
31 93 195
31 93 195
32 93 195
32 93 196
33 93 196
34 93 197
34 93 197
35 93 197
35 93 198
36 93 198
36 93 198
37 93 198
38 93 199
38 93 199
39 93 199
39 93 199
40 93 199
40 93 199
41 93 200
41 93 200
42 93 200
43 93 201
43 93 201
44 93 202
44 93 202
45 94 202
45 94 203
46 94 203
47 94 203
47 94 203
48 94 203
48 94 204
49 94 204
49 94 204
50 94 204
50 94 204
51 94 204
51 94 204
52 94 205
52 94 205
53 94 205
53 94 205
54 94 205
54 94 205
55 94 205
55 94 205
56 94 204
56 94 204
57 94 204
57 94 204
58 94 204
58 94 204
59 94 204
59 94 204
60 94 204
60 94 204
61 94 204
62 94 204
62 94 204
63 94 204
63 94 204
64 94 204
64 94 204
65 94 204
65 94 204
66 94 204
66 94 204
67 94 204
67 94 204
68 94 204
68 94 204
69 94 204
69 94 204
70 94 204
70 94 204
71 94 204
71 94 204
72 94 204
72 94 204
73 94 204
73 94 204
74 94 204
74 94 204
75 94 204
75 94 204
76 94 203
76 94 203
77 94 203
77 94 203
78 94 203
78 94 203
79 94 202
79 94 202
80 93 202
80 93 202
81 93 201
81 93 201
81 93 201
82 93 201
82 93 200
83 93 200
83 93 200
84 93 200
84 93 200
85 93 200
85 93 200
86 93 200
87 93 200
87 93 200
88 93 200
88 93 200
89 93 200
89 93 201
90 93 201
90 93 201
91 93 201
91 93 201
92 93 202
92 93 202
93 93 202
93 93 201
94 93 202
94 93 202
95 93 201
95 93 201
96 93 201
96 93 202
97 93 202
97 93 202
98 93 202
98 94 202
99 94 202
99 94 203
100 94 203
101 94 203
101 94 203
102 94 203
102 94 203
103 94 203
103 94 202
104 94 202
104 94 202
105 94 202
105 94 202
106 94 203
106 94 203
107 94 203
107 94 203
108 94 204
108 94 204
109 94 205
109 94 206
110 94 207
110 94 207
111 94 208
111 94 209
112 94 210
112 94 210
113 94 211
114 94 212
114 94 212
115 94 213
115 94 214
116 94 214
116 95 215
117 95 216
117 95 216
118 95 217
118 95 217
119 95 217
119 95 218
120 95 218
120 95 218
121 95 219
121 95 219
122 95 219
122 95 220
123 95 220
123 95 220
124 95 220
124 95 221
125 95 221
125 95 221
126 95 221
126 95 221
127 95 222
127 95 222
128 95 222
128 95 222
128 95 222
129 95 222
129 95 222
130 95 223
130 95 223
131 95 223
131 95 223
132 95 223
132 95 223
133 95 223
133 95 223
134 95 223
134 95 223
135 95 223
135 95 223
136 95 223
136 95 223
137 95 223
137 95 223
138 95 223
138 95 223
139 95 223
139 95 223
140 95 223
140 95 223
141 95 223
141 95 224
142 95 224
142 95 224
143 95 224
143 95 224
144 95 223
144 95 223
144 95 223
145 95 223
145 95 223
146 95 223
146 95 223
147 95 223
147 95 223
148 95 223
148 95 223
149 95 223
149 95 223
150 95 223
150 95 223
151 95 223
151 95 223
152 95 223
152 95 223
153 95 222
153 95 222
154 95 222
154 95 222
155 95 222
155 95 222
156 95 222
156 95 222
157 95 222
157 95 222
158 95 222
158 95 222
159 95 222
159 95 221
160 95 221
160 95 221
161 95 221
161 95 221
162 95 221
162 95 221
163 95 221
163 95 221
164 95 221
164 95 220
165 95 220
165 95 220
166 95 220
166 95 220
167 95 220
167 95 220
168 95 220
168 95 220
169 95 219
169 95 219
170 95 219
170 95 219
171 95 219
171 95 219
172 95 219
172 95 219
173 95 219
173 95 218
174 95 218
174 95 218
175 95 218
175 95 218
176 95 218
176 95 217
177 95 217
